,0 - 4,5 - 9,10 - 14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 - 89,90 - 94,95 - 99,100-
1944,4295,4350,4296,4027,3453,2809,2686,2313,2079,1758,1454,1339,1220,1018,667,407,268,0,0,0,0
1945,4568,4242,4279,3971,3441,2811,2642,2325,2043,1757,1443,1308,1137,957,632,337,153,58,0,0,0
1946,3882,4319,4306,4033,3566,2913,2663,2471,2019,1838,1510,1310,1147,972,691,342,169,60,0,0,0
1947,4764,4502,4363,4119,3699,3081,2767,2552,2081,1895,1532,1328,1113,955,675,337,156,53,0,0,0
1948,4997,4613,4350,4183,3782,3201,2787,2601,2136,1938,1592,1334,1129,958,694,358,165,54,0,0,0
1949,5211,4803,4290,4207,3855,3327,2754,2645,2223,1966,1627,1343,1160,963,719,385,171,59,0,0,0
1950,5487,4698,4300,4250,3890,3363,2842,2672,2284,1986,1669,1370,1194,975,741,418,180,67,0,0,0
1951,5734,4480,4384,4299,3961,3480,2888,2711,2404,1966,1730,1416,1211,962,743,454,256,0,0,0,0
1952,5519,4626,4462,4338,4027,3587,2986,2713,2471,2010,1796,1445,1234,976,765,748,0,0,0,0,0
1953,5188,4867,4567,4329,4102,3681,3105,2721,2527,2059,1844,1504,1239,992,773,492,295,0,0,0,0
1954,4802,5102,4775,4274,4158,3782,3256,2699,2585,2160,1889,1542,1249,1028,783,516,314,0,0,0,0
1955,4521,5406,4692,4284,4207,3829,3320,2796,2621,2232,1920,1598,1270,1048,799,534,245,94,0,0,0
1956,4291,5667,4466,4357,4268,3896,3442,2856,2656,2348,1909,1655,1324,1065,792,546,266,100,0,0,0
1957,4083,5465,4620,4459,4303,3974,3540,2949,2663,2418,1951,1715,1359,1082,801,552,277,106,0,0,0
1958,3957,5139,4868,4567,4291,4051,3633,3066,2672,2477,1998,1764,1414,1097,814,563,293,116,0,0,0
1959,3907,4750,5100,4760,4235,4099,3727,3211,2648,2530,2088,1805,1446,1110,843,571,308,126,0,0,0
1960,3832,4502,5397,4631,4193,4115,3771,3275,2745,2560,2161,1839,1494,1133,870,578,314,132,0,0,0
1961,3792,4277,5661,4412,4272,4169,3835,3396,2807,2598,2274,1827,1554,1184,886,574,321,142,0,0,0
1962,3815,4071,5453,4585,4381,4203,3909,3494,2902,2607,2346,1866,1620,1219,904,585,325,149,0,0,0
1963,3845,3936,5135,4847,4491,4194,3981,3588,3021,2614,2407,1913,1669,1272,920,599,333,161,0,0,0
1964,3875,3880,4751,5088,4694,4143,4023,3680,3166,2594,2458,2004,1708,1308,933,628,341,170,0,0,0
1965,3984,3854,4513,5374,4572,4207,4110,3751,3232,2697,2485,2072,1719,1343,956,644,341,176,0,0,0
1966,3915,3824,4291,5657,4346,4278,4170,3821,3360,2753,2531,2179,1716,1400,1002,660,342,185,0,0,0
1967,4037,3845,4086,5467,4520,4371,4210,3899,3460,2850,2546,2243,1766,1462,1036,680,354,193,0,0,0
1968,4132,3866,3959,5162,4788,4462,4206,3976,3555,2970,2557,2306,1811,1512,1083,695,366,199,0,0,0
1969,4230,3890,3912,4779,5047,4642,4153,4021,3652,3117,2538,2365,1896,1551,1115,712,390,207,0,0,0
1970,4293,3988,3852,4492,5347,4572,4190,4085,3674,3199,2648,2383,1970,1585,1172,736,408,207,0,0,0
1971,4546,3924,3824,4282,5630,4350,4267,4148,3745,3324,2714,2428,2080,1584,1229,776,421,212,0,0,0
1972,4682,4095,3899,4140,5477,4559,4402,4226,3865,3441,2837,2463,2174,1643,1300,819,445,228,0,0,0
1973,4793,4187,3921,4017,5160,4824,4500,4224,3959,3518,2959,2485,2231,1690,1348,864,459,239,0,0,0
1974,4865,4281,3944,3966,4793,5065,4685,4172,4020,3602,3104,2485,2278,1777,1384,895,472,253,0,0,0
1975,4875,4356,4046,3909,4509,5370,4622,4211,4100,3706,3166,2602,2349,1878,1428,953,501,268,0,0,0
1976,4806,4612,3981,3879,4290,5652,4386,4293,4163,3777,3288,2668,2392,1984,1435,1005,533,278,0,0,0
1977,4675,4691,4106,3898,4098,5445,4557,4399,4206,3858,3389,2766,2409,2056,1485,1058,565,294,0,0,0
1978,4499,4797,4202,3922,3983,5130,4811,4504,4206,3940,3486,2884,2425,2124,1534,1107,604,313,0,0,0
1979,4309,4864,4298,3943,3948,4751,5044,4696,4158,3991,3588,3027,2412,2185,1618,1148,636,337,0,0,0
1980,4151,4891,4367,4050,3883,4498,5352,4609,4180,4059,3654,3103,2520,2222,1706,1188,676,271,86,0,0
1981,3998,4821,4626,3984,3857,4278,5637,4375,4263,4124,3732,3218,2588,2266,1807,1200,721,293,91,0,0
1982,3881,4686,4708,4107,3885,4082,5436,4547,4372,4167,3805,3325,2687,2289,1878,1252,769,316,100,0,0
1983,3783,4506,4817,4206,3914,3962,5125,4801,4482,4167,3885,3422,2804,2306,1946,1304,814,342,109,0,0
1984,3714,4310,4886,4305,3943,3921,4750,5034,4677,4119,3936,3521,2946,2297,2006,1384,849,365,119,0,0
1985,3641,4160,4896,4381,4036,3876,4497,5341,4584,4145,4007,3591,3026,2413,2060,1476,891,400,129,0,0
1986,3567,4006,4826,4634,3979,3844,4280,5625,4352,4227,4073,3666,3141,2484,2106,1572,908,435,143,0,0
1987,3491,3885,4691,4712,4110,3864,4085,5423,4525,4335,4115,3740,3245,2583,2131,1645,962,472,160,0,0
1988,3392,3786,4512,4818,4209,3883,3965,5113,4782,4443,4115,3817,3339,2698,2153,1713,1012,505,177,0,0
1989,3278,3712,4317,4884,4306,3910,3923,4742,5017,4636,4070,3866,3439,2837,2149,1775,1085,533,194,0,0
1990,3172,3651,4163,4893,4340,3999,3869,4486,5317,4543,4098,3948,3514,2913,2261,1824,1156,558,208,0,0
1991,3089,3574,4012,4821,4609,3944,3836,4275,5601,4318,4176,4014,3586,3032,2329,1875,1240,575,233,0,0
1992,3022,3492,3896,4687,4698,4075,3858,4084,5404,4491,4283,4055,3663,3135,2429,1900,1309,617,258,0,0
1993,2966,3390,3797,4511,4811,4177,3881,3965,5100,4748,4388,4055,3740,3229,2539,1923,1374,658,284,0,0
1994,2943,3277,3726,4317,4874,4275,3904,3922,4731,4983,4578,4004,3790,3327,2674,1923,1435,716,307,0,0
1995,2927,3193,3653,4175,4857,4339,4015,3879,4482,5294,4503,4050,3866,3399,2755,2030,1477,775,268,53,5
1996,2912,3110,3580,4016,4804,4594,3955,3847,4274,5577,4278,4128,3934,3470,2874,2101,1530,843,351,0,0
1997,2905,3040,3502,3900,4683,4680,4082,3867,4085,5382,4450,4234,3976,3547,2973,2200,1563,902,392,0,0
1998,2911,2978,3406,3806,4519,4793,4188,3895,3969,5084,4706,4339,3982,3624,3066,2308,1597,960,436,0,0
1999,2900,2941,3298,3733,4336,4863,4292,3921,3928,4718,4945,4529,3940,3674,3163,2435,1603,1013,481,0,0
2000,2885,2942,3197,3659,4120,4831,4346,4024,3881,4454,5238,4449,3991,3753,3234,2528,1701,1056,421,94,10
2001,2877,2926,3112,3583,4004,4780,4611,3967,3851,4251,5520,4235,4078,3832,3305,2647,1777,1107,582,0,0
2002,2862,2919,3044,3507,3910,4645,4699,4099,3876,4064,5321,4394,4171,3881,3382,2744,1873,1145,645,0,0
2003,2825,2921,2984,3408,3835,4477,4804,4203,3907,3953,5025,4647,4275,3894,3460,2835,1982,1176,704,0,0
2004,2792,2898,2955,3295,3770,4294,4859,4303,3933,3918,4667,4878,4459,3859,3515,2930,2105,1193,769,0,0
2005,2731,2900,2942,3204,3607,4095,4837,4347,4027,3869,4426,5193,4403,3899,3608,3015,2195,1297,632,170,22
2006,2685,2886,2928,3128,3563,3941,4757,4592,3963,3837,4220,5464,4181,3980,3682,3079,2308,1362,668,190,25
2007,2650,2862,2918,3062,3521,3828,4615,4663,4079,3854,4033,5271,4343,4091,3731,3158,2402,1442,696,211,30
2008,2636,2819,2919,3003,3455,3738,4430,4750,4170,3875,3918,4972,4584,4195,3744,3232,2490,1527,718,231,35
2009,2620,2771,2902,2966,3363,3670,4230,4797,4258,3894,3877,4616,4810,4380,3712,3285,2581,1624,730,253,41
2010,2592,2731,2895,2966,3197,3636,4148,4862,4363,4024,3853,4398,5147,4318,3769,3391,2671,1704,785,242,38
2011,2587,2679,2884,2958,3116,3547,3987,4786,4610,3962,3821,4192,5414,4103,3848,3464,2731,1797,829,258,41
2012,2572,2639,2862,2948,3061,3457,3861,4644,4683,4078,3838,4005,5221,4269,3956,3514,2804,1878,880,270,44
2013,2555,2618,2823,2949,3022,3364,3757,4467,4779,4178,3863,3892,4926,4516,4060,3529,2874,1956,932,281,48
2014,2540,2591,2786,2930,3013,3264,3678,4277,4837,4279,3888,3853,4574,4741,4239,3501,2925,2033,993,289,52