,0 - 4,5 - 9,10 - 14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 - 89,90 - 94,95 - 99,100-,
1944,4417,4453,4388,3836,1778,1828,2042,2177,2138,1863,1533,1326,1096,843,500,265,141,0,0,0,0,
1945,4683,4339,4366,3849,2024,1604,1806,1983,2047,1830,1506,1290,1005,775,463,215,84,26,0,0,0,
1946,3976,4415,4386,3977,2791,1811,1990,2093,2026,1899,1575,1300,1023,790,509,222,93,28,0,0,0,
1947,4898,4597,4449,4145,3362,2411,2381,2330,2111,1964,1600,1317,997,764,485,213,82,23,0,0,0,
1948,5178,4720,4439,4238,3586,2493,2370,2345,2131,2000,1657,1331,1029,771,503,228,89,23,0,0,0,
1949,5425,4919,4382,4276,3748,2660,2324,2363,2173,2017,1688,1345,1073,781,524,247,92,26,0,0,0,
1950,5719,4826,4401,4318,3836,2822,2360,2376,2199,2019,1719,1379,1110,796,540,268,96,29,0,0,0,
1951,5970,4612,4481,4382,3913,3041,2343,2386,2260,2002,1775,1429,1136,792,544,292,134,0,0,0,0,
1952,5748,4776,4570,4426,4027,3285,2384,2363,2275,2013,1836,1461,1169,813,562,443,0,0,0,0,0,
1953,5410,5040,4680,4417,4123,3497,2465,2338,2294,2034,1876,1518,1180,846,567,314,150,0,0,0,0,
1954,5017,5297,4895,4363,4198,3663,2632,2284,2319,2090,1909,1556,1198,890,578,332,159,0,0,0,0,
1955,4726,5637,4816,4341,4196,3775,2797,2320,2325,2136,1929,1608,1227,919,594,342,133,40,0,0,0,
1956,4489,5909,4592,4435,4263,3861,3032,2318,2333,2196,1908,1664,1279,943,593,352,145,42,0,0,0,
1957,4278,5695,4769,4552,4306,3946,3258,2356,2315,2215,1930,1714,1315,964,608,354,149,45,0,0,0,
1958,4151,5354,5044,4672,4307,4020,3468,2437,2291,2234,1950,1754,1366,980,634,361,158,49,0,0,0,
1959,4101,4952,5298,4874,4262,4072,3623,2602,2236,2255,1999,1784,1398,997,667,368,166,53,0,0,0,
1960,4013,4702,5620,4678,4125,4095,3747,2763,2274,2257,2041,1802,1438,1027,694,377,169,56,0,0,0,
1961,3974,4467,5896,4486,4213,4130,3830,2998,2275,2266,2100,1781,1493,1072,711,377,174,61,0,0,0,
1962,4004,4253,5678,4698,4340,4141,3910,3223,2314,2251,2123,1801,1548,1104,730,389,175,63,0,0,0,
1963,4041,4115,5344,4997,4476,4117,3973,3437,2396,2228,2145,1822,1588,1151,745,408,182,66,0,0,0,
1964,4078,4055,4952,5272,4703,4061,4004,3595,2560,2177,2164,1871,1615,1182,762,435,186,71,0,0,0,
1965,4150,3995,4670,5478,4496,4157,4147,3748,2730,2225,2173,1930,1625,1219,789,452,187,74,0,0,0,
1966,4085,3965,4442,5787,4286,4210,4194,3844,2968,2223,2187,1987,1615,1270,826,466,190,79,0,0,0,
1967,4226,3991,4231,5606,4496,4290,4209,3937,3196,2266,2177,2003,1649,1319,857,484,200,82,0,0,0,
1968,4346,4017,4103,5303,4801,4376,4183,4010,3414,2350,2159,2024,1675,1357,896,495,212,84,0,0,0,
1969,4472,4044,4053,4929,5101,4550,4113,4050,3582,2517,2114,2050,1723,1386,923,510,228,87,0,0,0,
1970,4513,4171,4006,4572,5313,4517,4182,4122,3666,2679,2157,2042,1755,1399,962,532,241,89,0,0,0,
1971,4794,4104,3979,4385,5581,4282,4238,4170,3757,2909,2161,2055,1813,1393,1006,560,250,92,0,0,0,
1972,4949,4284,4061,4259,5424,4475,4355,4226,3883,3143,2220,2060,1855,1431,1057,591,266,100,0,0,0,
1973,5072,4386,4087,4149,5136,4737,4440,4210,3972,3346,2306,2051,1879,1460,1093,624,276,107,0,0,0,
1974,5158,4487,4116,4108,4803,4982,4609,4150,4030,3502,2467,2022,1900,1508,1119,647,286,115,0,0,0,
1975,5130,4586,4239,4043,4566,5429,4627,4215,4127,3659,2618,2074,1937,1572,1149,689,308,123,0,0,0,
1976,5064,4858,4171,4030,4353,5705,4395,4290,4187,3758,2849,2082,1956,1632,1151,727,328,128,0,0,0,
1977,4929,4943,4305,4063,4171,5482,4578,4396,4218,3858,3073,2126,1954,1665,1186,764,349,138,0,0,0,
1978,4750,5050,4410,4096,4070,5157,4842,4501,4207,3941,3288,2209,1944,1698,1219,798,375,148,0,0,0,
1979,4555,5120,4517,4124,4052,4779,5084,4688,4152,3992,3455,2368,1908,1731,1268,827,396,162,0,0,0,
1980,4370,5147,4599,4227,3964,4550,5426,4599,4163,4037,3550,2513,1947,1745,1319,849,418,139,33,0,0,
1981,4211,5073,4874,4168,3953,4326,5712,4372,4241,4101,3648,2734,1958,1767,1374,857,446,150,35,0,0,
1982,4090,4928,4962,4306,3997,4132,5498,4563,4352,4136,3740,2950,2002,1769,1410,891,474,162,39,0,0,
1983,3990,4741,5071,4416,4044,4019,5177,4836,4461,4129,3819,3154,2082,1764,1444,923,501,176,43,0,0,
1984,3917,4534,5144,4525,4088,3987,4795,5085,4651,4079,3868,3311,2234,1736,1479,967,521,187,47,0,0,
1985,3820,4375,5149,4603,4168,3950,4560,5401,4554,4094,3928,3411,2381,1782,1504,1018,542,203,53,0,0,
1986,3747,4212,5076,4877,4118,3923,4345,5690,4332,4174,3993,3505,2590,1798,1529,1067,551,220,57,0,0,
1987,3671,4083,4931,4964,4268,3949,4154,5478,4524,4285,4029,3594,2792,1842,1538,1104,583,237,64,0,0,
1988,3574,3977,4745,5072,4389,3986,4040,5165,4801,4395,4029,3670,2984,1918,1537,1138,609,253,70,0,0,
1989,3457,3897,4539,5142,4507,4032,3997,4796,5053,4585,3985,3719,3135,2062,1515,1174,645,265,76,0,0,
1990,3338,3835,4385,5142,4488,4095,3940,4541,5370,4499,4012,3797,3248,2202,1565,1201,681,277,82,0,0,
1991,3251,3755,4224,5077,4783,4040,3914,4334,5656,4284,4091,3863,3336,2397,1581,1228,718,283,90,0,0,
1992,3185,3670,4099,4938,4896,4180,3942,4147,5451,4475,4202,3898,3419,2586,1624,1236,749,301,98,0,0,
1993,3127,3566,3995,4754,5025,4289,3971,4030,5138,4749,4307,3897,3488,2763,1691,1238,778,317,106,0,0,
1994,3105,3447,3917,4550,5111,4397,3993,3984,4763,4993,4486,3849,3530,2900,1818,1223,809,340,112,0,0,
1995,3074,3354,3832,4392,5050,4459,4120,3951,4534,5336,4428,3912,3617,3003,1944,1262,826,362,100,16,1,
1996,3061,3266,3756,4227,5011,4721,4055,3921,4324,5615,4211,3989,3683,3085,2119,1282,851,387,123,0,0,
1997,3052,3194,3674,4105,4900,4818,4184,3943,4133,5407,4396,4093,3724,3165,2289,1322,863,409,135,0,0,
1998,3060,3127,3577,4002,4741,4940,4288,3972,4014,5099,4661,4193,3729,3232,2449,1383,873,431,147,0,0,
1999,3051,3089,3463,3922,4554,5032,4386,3995,3969,4725,4911,4369,3690,3277,2573,1491,865,452,158,0,0,
2000,3030,3091,3361,3843,4318,4978,4448,4106,3933,4478,5222,4301,3758,3365,2676,1629,917,478,150,25,2,
2001,3024,3074,3270,3767,4198,4923,4716,4044,3905,4276,5498,4092,3840,3445,2754,1784,943,499,192,0,0,
2002,3013,3064,3200,3687,4102,4786,4794,4163,3921,4086,5287,4263,3930,3493,2828,1929,982,513,211,0,0,
2003,2976,3064,3135,3589,4024,4629,4896,4264,3952,3976,4988,4523,4028,3511,2898,2062,1039,522,227,0,0,
2004,2943,3040,3105,3466,3955,4461,4960,4359,3976,3936,4633,4762,4193,3484,2951,2168,1130,526,247,0,0,
2005,2867,3050,3094,3389,3774,4220,4958,4425,4085,3885,4403,5101,4174,3561,3053,2266,1228,557,211,42,4,
2006,2819,3037,3079,3296,3750,4073,4886,4682,4019,3858,4199,5361,3962,3644,3132,2334,1350,578,222,45,4,
2007,2783,3013,3065,3220,3716,3967,4748,4763,4141,3879,4018,5162,4130,3747,3191,2407,1464,608,230,50,5,
2008,2769,2968,3065,3152,3650,3892,4565,4858,4236,3906,3904,4865,4374,3845,3213,2474,1569,647,236,55,6,
2009,2756,2915,3048,3112,3550,3832,4361,4918,4323,3932,3863,4517,4603,4005,3199,2527,1655,708,238,60,7,
2010,2717,2866,3039,3127,3327,3755,4273,5002,4446,4069,3847,4330,4965,3953,3249,2601,1705,750,244,56,6,
2011,2716,2811,3028,3118,3254,3672,4106,4926,4704,4004,3819,4128,5218,3758,3335,2679,1763,828,253,59,6,
2012,2700,2768,3006,3101,3211,3591,3972,4776,4786,4127,3840,3948,5025,3935,3441,2739,1827,902,266,61,7,
2013,2684,2743,2967,3098,3182,3505,3866,4593,4889,4228,3870,3839,4740,4183,3537,2772,1888,970,283,62,7,
2014,2673,2716,2927,3075,3190,3414,3788,4394,4956,4329,3903,3801,4406,4414,3689,2768,1944,1029,312,63,8,